Hour,day_ahead_norm,Wind Farm 1 (MW),day_ahead_norm,Wind Farm 2 (MW),day_ahead_norm,Wind Farm 3 (MW),day_ahead_norm,Wind Farm 4 (MW),day_ahead_norm,Wind Farm 5 (MW),Wind Farm 6 (MW),day_ahead_norm,Offshore Wind1 (MW),Offshore Wind (MW),year
8/12/08 8:00,0.995711803,14935.67705,0.999636769,14994.55154,0.998178601,14972.67902,0.998071134,14971.06701,0.998643994,14979.65991,14994.01778,0.999601185,0.343039721,5145.595815,2008
8/12/08 9:00,0.995711803,14935.67705,0.999636769,14994.55154,0.998178601,14972.67902,0.998071134,14971.06701,0.998643994,14979.65991,14994.01778,0.999601185,0.322977722,4844.66583,2008
8/12/08 10:00,0.995711803,14935.67705,0.999636769,14994.55154,0.998178601,14972.67902,0.998071134,14971.06701,0.998643994,14979.65991,14994.01778,0.999601185,0.317444563,4761.668445,2008
8/12/08 11:00,0.995711803,14935.67705,0.999636769,14994.55154,0.998178601,14972.67902,0.998071134,14971.06701,0.998643994,14979.65991,14994.01778,0.999601185,0.301473826,4522.10739,2008
8/12/08 12:00,0.997475386,14962.13078,0.999976814,14999.65221,0.999470592,14992.05887,0.999403715,14991.05573,0.999531031,14992.96546,14999.67009,0.999978006,0.282835156,4242.52734,2008
8/12/08 13:00,0.997475386,14962.13078,0.999976814,14999.65221,0.999470592,14992.05887,0.999403715,14991.05573,0.999531031,14992.96546,14999.67009,0.999978006,0.264605641,3969.084615,2008
8/12/08 14:00,0.997475386,14962.13078,0.999976814,14999.65221,0.999470592,14992.05887,0.999403715,14991.05573,0.999531031,14992.96546,14999.67009,0.999978006,0.246740192,3701.10288,2008
8/12/08 15:00,0.997475386,14962.13078,0.999976814,14999.65221,0.999470592,14992.05887,0.999403715,14991.05573,0.999531031,14992.96546,14999.67009,0.999978006,0.21461232,3219.1848,2008
8/12/08 16:00,0.997475386,14962.13078,0.999976814,14999.65221,0.999470592,14992.05887,0.999403715,14991.05573,0.999531031,14992.96546,14999.67009,0.999978006,0.182884589,2743.268835,2008
8/12/08 17:00,0.997475386,14962.13078,0.999976814,14999.65221,0.999470592,14992.05887,0.999403715,14991.05573,0.999531031,14992.96546,14999.67009,0.999978006,0.155314714,2329.72071,2008
8/12/08 18:00,0.997475386,14962.13078,0.999976814,14999.65221,0.999470592,14992.05887,0.999403715,14991.05573,0.999531031,14992.96546,14999.67009,0.999978006,0.131148875,1967.233125,2008
8/12/08 19:00,0.997475386,14962.13078,0.999976814,14999.65221,0.999470592,14992.05887,0.999403715,14991.05573,0.999531031,14992.96546,14999.67009,0.999978006,0.105205007,1578.075105,2008
8/12/08 20:00,0.997475386,14962.13078,0.999976814,14999.65221,0.999470592,14992.05887,0.999403715,14991.05573,0.999531031,14992.96546,14999.67009,0.999978006,0.093740456,1406.10684,2008
8/12/08 21:00,0.997475386,14962.13078,0.999976814,14999.65221,0.999470592,14992.05887,0.999403715,14991.05573,0.999531031,14992.96546,14999.67009,0.999978006,0.074139155,1112.087325,2008
8/12/08 22:00,0.997475386,14962.13078,0.999976814,14999.65221,0.999470592,14992.05887,0.999403715,14991.05573,0.999531031,14992.96546,14999.67009,0.999978006,0.06522128,978.3192,2008
8/12/08 23:00,0.997475386,14962.13078,0.999976814,14999.65221,0.999470592,14992.05887,0.999403715,14991.05573,0.999531031,14992.96546,14999.67009,0.999978006,0.064830139,972.452085,2008
8/13/08 0:00,0.998533845,14978.00767,0.999980628,14999.70943,0.99974817,14996.22256,0.999698699,14995.48048,0.999849081,14997.73622,14999.77201,0.999984801,0.07217861,1082.67915,2008
8/13/08 1:00,0.998533845,14978.00767,0.999980628,14999.70943,0.99974817,14996.22256,0.999698699,14995.48048,0.999849081,14997.73622,14999.77201,0.999984801,0.167576432,2513.64648,2008
8/13/08 2:00,0.998533845,14978.00767,0.999980628,14999.70943,0.99974817,14996.22256,0.999698699,14995.48048,0.999849081,14997.73622,14999.77201,0.999984801,0.178954229,2684.313435,2008
8/13/08 3:00,0.998533845,14978.00767,0.999980628,14999.70943,0.99974817,14996.22256,0.999698699,14995.48048,0.999849081,14997.73622,14999.77201,0.999984801,0.183204919,2748.073785,2008
8/13/08 4:00,0.998533845,14978.00767,0.999980628,14999.70943,0.99974817,14996.22256,0.999698699,14995.48048,0.999849081,14997.73622,14999.77201,0.999984801,0.180505067,2707.576005,2008
8/13/08 5:00,0.998533845,14978.00767,0.999980628,14999.70943,0.99974817,14996.22256,0.999698699,14995.48048,0.999849081,14997.73622,14999.77201,0.999984801,0.178625539,2679.383085,2008
8/13/08 6:00,0.998533845,14978.00767,0.999980628,14999.70943,0.99974817,14996.22256,0.999698699,14995.48048,0.999849081,14997.73622,14999.77201,0.999984801,0.172476113,2587.141695,2008
8/13/08 7:00,0.998533845,14978.00767,0.999980628,14999.70943,0.99974817,14996.22256,0.999698699,14995.48048,0.999849081,14997.73622,14999.77201,0.999984801,0.163064182,2445.96273,2008
8/13/08 8:00,0.998533845,14978.00767,0.999980628,14999.70943,0.99974817,14996.22256,0.999698699,14995.48048,0.999849081,14997.73622,14999.77201,0.999984801,0.162348747,2435.231205,2008
8/13/08 9:00,0.998533845,14978.00767,0.999980628,14999.70943,0.99974817,14996.22256,0.999698699,14995.48048,0.999849081,14997.73622,14999.77201,0.999984801,0.156535223,2348.028345,2008
8/13/08 10:00,0.998533845,14978.00767,0.999980628,14999.70943,0.99974817,14996.22256,0.999698699,14995.48048,0.999849081,14997.73622,14999.77201,0.999984801,0.139891997,2098.379955,2008
8/13/08 11:00,0.998533845,14978.00767,0.999980628,14999.70943,0.99974817,14996.22256,0.999698699,14995.48048,0.999849081,14997.73622,14999.77201,0.999984801,0.134970695,2024.560425,2008
8/13/08 12:00,0.998797476,14981.96214,0.999980628,14999.70943,0.99991703,14998.75546,0.999890864,14998.36296,0.999950647,14999.25971,14999.77201,0.999984801,0.146574005,2198.610075,2008
8/13/08 13:00,0.998797476,14981.96214,0.999980628,14999.70943,0.99991703,14998.75546,0.999890864,14998.36296,0.999950647,14999.25971,14999.77201,0.999984801,0.180124268,2701.86402,2008
8/13/08 14:00,0.998797476,14981.96214,0.999980628,14999.70943,0.99991703,14998.75546,0.999890864,14998.36296,0.999950647,14999.25971,14999.77201,0.999984801,0.221438512,3321.57768,2008
8/13/08 15:00,0.998797476,14981.96214,0.999980628,14999.70943,0.99991703,14998.75546,0.999890864,14998.36296,0.999950647,14999.25971,14999.77201,0.999984801,0.259098887,3886.483305,2008
8/13/08 16:00,0.998797476,14981.96214,0.999980628,14999.70943,0.99991703,14998.75546,0.999890864,14998.36296,0.999950647,14999.25971,14999.77201,0.999984801,0.276345491,4145.182365,2008
8/13/08 17:00,0.998797476,14981.96214,0.999980628,14999.70943,0.99991703,14998.75546,0.999890864,14998.36296,0.999950647,14999.25971,14999.77201,0.999984801,0.270153701,4052.305515,2008
8/13/08 18:00,0.998797476,14981.96214,0.999980628,14999.70943,0.99991703,14998.75546,0.999890864,14998.36296,0.999950647,14999.25971,14999.77201,0.999984801,0.266232967,3993.494505,2008
8/13/08 19:00,0.998797476,14981.96214,0.999980628,14999.70943,0.99991703,14998.75546,0.999890864,14998.36296,0.999950647,14999.25971,14999.77201,0.999984801,0.279940903,4199.113545,2008
8/13/08 20:00,0.998797476,14981.96214,0.999980628,14999.70943,0.99991703,14998.75546,0.999890864,14998.36296,0.999950647,14999.25971,14999.77201,0.999984801,0.300352931,4505.293965,2008
8/13/08 21:00,0.998797476,14981.96214,0.999980628,14999.70943,0.99991703,14998.75546,0.999890864,14998.36296,0.999950647,14999.25971,14999.77201,0.999984801,0.32807979,4921.19685,2008
8/13/08 22:00,0.998797476,14981.96214,0.999980628,14999.70943,0.99991703,14998.75546,0.999890864,14998.36296,0.999950647,14999.25971,14999.77201,0.999984801,0.361778349,5426.675235,2008
8/13/08 23:00,0.998797476,14981.96214,0.999980628,14999.70943,0.99991703,14998.75546,0.999890864,14998.36296,0.999950647,14999.25971,14999.77201,0.999984801,0.394888699,5923.330485,2008
8/14/08 0:00,0.998963177,14984.44766,1,15000,1,15000,0.999890208,14998.35312,0.999958098,14999.37147,15000,1,0.4305996,6458.994,2008
8/14/08 1:00,0.998963177,14984.44766,1,15000,1,15000,0.999890208,14998.35312,0.999958098,14999.37147,15000,1,0.035704385,535.565775,2008
8/14/08 2:00,0.998963177,14984.44766,1,15000,1,15000,0.999890208,14998.35312,0.999958098,14999.37147,15000,1,0.031656183,474.842745,2008
8/14/08 3:00,0.998963177,14984.44766,1,15000,1,15000,0.999890208,14998.35312,0.999958098,14999.37147,15000,1,0.028039627,420.594405,2008
8/14/08 4:00,0.998963177,14984.44766,1,15000,1,15000,0.999890208,14998.35312,0.999958098,14999.37147,15000,1,0.025205504,378.08256,2008
8/14/08 5:00,0.998963177,14984.44766,1,15000,1,15000,0.999890208,14998.35312,0.999958098,14999.37147,15000,1,0.021914313,328.714695,2008
8/14/08 6:00,0.998963177,14984.44766,1,15000,1,15000,0.999890208,14998.35312,0.999958098,14999.37147,15000,1,0.022812609,342.189135,2008
8/14/08 7:00,0.998963177,14984.44766,1,15000,1,15000,0.999890208,14998.35312,0.999958098,14999.37147,15000,1,0.024876794,373.15191,2008
8/14/08 8:00,0.998963177,14984.44766,1,15000,1,15000,0.999890208,14998.35312,0.999958098,14999.37147,15000,1,0.020220637,303.309555,2008
8/14/08 9:00,0.998963177,14984.44766,1,15000,1,15000,0.999890208,14998.35312,0.999958098,14999.37147,15000,1,0.016466165,246.992475,2008
8/14/08 10:00,0.998963177,14984.44766,1,15000,1,15000,0.999890208,14998.35312,0.999958098,14999.37147,15000,1,0.013588481,203.827215,2008
8/14/08 11:00,0.998963177,14984.44766,1,15000,1,15000,0.999890208,14998.35312,0.999958098,14999.37147,15000,1,0.013198257,197.973855,2008
8/14/08 12:00,0.999025345,14985.38017,1,15000,1,15000,0.999805272,14997.07907,0.99993664,14999.0496,15000,1,0.014340804,215.11206,2008
8/14/08 13:00,0.999025345,14985.38017,1,15000,1,15000,0.999805272,14997.07907,0.99993664,14999.0496,15000,1,0.017466256,261.99384,2008
8/14/08 14:00,0.999025345,14985.38017,1,15000,1,15000,0.999805272,14997.07907,0.99993664,14999.0496,15000,1,0.021746859,326.202885,2008
8/14/08 15:00,0.999025345,14985.38017,1,15000,1,15000,0.999805272,14997.07907,0.99993664,14999.0496,15000,1,0.025709983,385.649745,2008
8/14/08 16:00,0.999025345,14985.38017,1,15000,1,15000,0.999805272,14997.07907,0.99993664,14999.0496,15000,1,0.030435951,456.539265,2008
8/14/08 17:00,0.999025345,14985.38017,1,15000,1,15000,0.999805272,14997.07907,0.99993664,14999.0496,15000,1,0.037673477,565.102155,2008
8/14/08 18:00,0.999025345,14985.38017,1,15000,1,15000,0.999805272,14997.07907,0.99993664,14999.0496,15000,1,0.044604108,669.06162,2008
8/14/08 19:00,0.999025345,14985.38017,1,15000,1,15000,0.999805272,14997.07907,0.99993664,14999.0496,15000,1,0.049180288,737.70432,2008
8/14/08 20:00,0.999025345,14985.38017,1,15000,1,15000,0.999805272,14997.07907,0.99993664,14999.0496,15000,1,0.059776835,896.652525,2008
8/14/08 21:00,0.999025345,14985.38017,1,15000,1,15000,0.999805272,14997.07907,0.99993664,14999.0496,15000,1,0.062631905,939.478575,2008
8/14/08 22:00,0.999025345,14985.38017,1,15000,1,15000,0.999805272,14997.07907,0.99993664,14999.0496,15000,1,0.065806136,987.09204,2008
8/14/08 23:00,0.999025345,14985.38017,1,15000,1,15000,0.999805272,14997.07907,0.99993664,14999.0496,15000,1,0.069152273,1037.284095,2008
8/15/08 0:00,0.999584615,14993.76923,0.9999789,14999.6835,0.999808609,14997.12914,0.997591197,14963.86796,0.999938548,14999.07821,14999.9705,0.999998033,0.073664539,1104.968085,2008
8/15/08 1:00,0.999584615,14993.76923,0.9999789,14999.6835,0.999808609,14997.12914,0.997591197,14963.86796,0.999938548,14999.07821,14999.9705,0.999998033,0.44806844,6721.0266,2008
8/15/08 2:00,0.999584615,14993.76923,0.9999789,14999.6835,0.999808609,14997.12914,0.997591197,14963.86796,0.999938548,14999.07821,14999.9705,0.999998033,0.477638096,7164.57144,2008
8/15/08 3:00,0.999584615,14993.76923,0.9999789,14999.6835,0.999808609,14997.12914,0.997591197,14963.86796,0.999938548,14999.07821,14999.9705,0.999998033,0.476838201,7152.573015,2008
8/15/08 4:00,0.999584615,14993.76923,0.9999789,14999.6835,0.999808609,14997.12914,0.997591197,14963.86796,0.999938548,14999.07821,14999.9705,0.999998033,0.436751604,6551.27406,2008
8/15/08 5:00,0.999584615,14993.76923,0.9999789,14999.6835,0.999808609,14997.12914,0.997591197,14963.86796,0.999938548,14999.07821,14999.9705,0.999998033,0.453796029,6806.940435,2008
8/15/08 6:00,0.999584615,14993.76923,0.9999789,14999.6835,0.999808609,14997.12914,0.997591197,14963.86796,0.999938548,14999.07821,14999.9705,0.999998033,0.431580871,6473.713065,2008
8/15/08 7:00,0.999584615,14993.76923,0.9999789,14999.6835,0.999808609,14997.12914,0.997591197,14963.86796,0.999938548,14999.07821,14999.9705,0.999998033,0.426779091,6401.686365,2008
8/15/08 8:00,0.999584615,14993.76923,0.9999789,14999.6835,0.999808609,14997.12914,0.997591197,14963.86796,0.999938548,14999.07821,14999.9705,0.999998033,0.438508749,6577.631235,2008
8/15/08 9:00,0.999584615,14993.76923,0.9999789,14999.6835,0.999808609,14997.12914,0.997591197,14963.86796,0.999938548,14999.07821,14999.9705,0.999998033,0.43336615,6500.49225,2008
8/15/08 10:00,0.999584615,14993.76923,0.9999789,14999.6835,0.999808609,14997.12914,0.997591197,14963.86796,0.999938548,14999.07821,14999.9705,0.999998033,0.409608811,6144.132165,2008
8/15/08 11:00,0.999584615,14993.76923,0.9999789,14999.6835,0.999808609,14997.12914,0.997591197,14963.86796,0.999938548,14999.07821,14999.9705,0.999998033,0.400574714,6008.62071,2008
8/15/08 12:00,0.996948481,14954.22721,0.99886328,14982.9492,0.991240978,14868.61467,0.974697709,14620.46564,0.998400152,14976.00228,14988.28143,0.999218762,0.412815571,6192.233565,2008
8/15/08 13:00,0.996948481,14954.22721,0.99886328,14982.9492,0.991240978,14868.61467,0.974697709,14620.46564,0.998400152,14976.00228,14988.28143,0.999218762,0.428520262,6427.80393,2008
8/15/08 14:00,0.996948481,14954.22721,0.99886328,14982.9492,0.991240978,14868.61467,0.974697709,14620.46564,0.998400152,14976.00228,14988.28143,0.999218762,0.407533884,6113.00826,2008
8/15/08 15:00,0.996948481,14954.22721,0.99886328,14982.9492,0.991240978,14868.61467,0.974697709,14620.46564,0.998400152,14976.00228,14988.28143,0.999218762,0.413237333,6198.559995,2008
8/15/08 16:00,0.996948481,14954.22721,0.99886328,14982.9492,0.991240978,14868.61467,0.974697709,14620.46564,0.998400152,14976.00228,14988.28143,0.999218762,0.378154546,5672.31819,2008
8/15/08 17:00,0.996948481,14954.22721,0.99886328,14982.9492,0.991240978,14868.61467,0.974697709,14620.46564,0.998400152,14976.00228,14988.28143,0.999218762,0.386474311,5797.114665,2008
8/15/08 18:00,0.996948481,14954.22721,0.99886328,14982.9492,0.991240978,14868.61467,0.974697709,14620.46564,0.998400152,14976.00228,14988.28143,0.999218762,0.405501932,6082.52898,2008
8/15/08 19:00,0.996948481,14954.22721,0.99886328,14982.9492,0.991240978,14868.61467,0.974697709,14620.46564,0.998400152,14976.00228,14988.28143,0.999218762,0.427606285,6414.094275,2008
8/15/08 20:00,0.996948481,14954.22721,0.99886328,14982.9492,0.991240978,14868.61467,0.974697709,14620.46564,0.998400152,14976.00228,14988.28143,0.999218762,0.43878445,6581.76675,2008
8/15/08 21:00,0.996948481,14954.22721,0.99886328,14982.9492,0.991240978,14868.61467,0.974697709,14620.46564,0.998400152,14976.00228,14988.28143,0.999218762,0.461818874,6927.28311,2008
8/15/08 22:00,0.996948481,14954.22721,0.99886328,14982.9492,0.991240978,14868.61467,0.974697709,14620.46564,0.998400152,14976.00228,14988.28143,0.999218762,0.500338972,7505.08458,2008
8/15/08 23:00,0.996948481,14954.22721,0.99886328,14982.9492,0.991240978,14868.61467,0.974697709,14620.46564,0.998400152,14976.00228,14988.28143,0.999218762,0.535665929,8034.988935,2008
8/16/08 0:00,0.98144865,14721.72976,0.989290416,14839.35624,0.966945887,14504.1883,0.938340783,14075.11175,0.979361951,14690.42927,14847.55844,0.989837229,0.530788422,7961.82633,2008
8/16/08 1:00,0.98144865,14721.72976,0.989290416,14839.35624,0.966945887,14504.1883,0.938340783,14075.11175,0.979361951,14690.42927,14847.55844,0.989837229,0.070989072,1064.83608,2008
8/16/08 2:00,0.98144865,14721.72976,0.989290416,14839.35624,0.966945887,14504.1883,0.938340783,14075.11175,0.979361951,14690.42927,14847.55844,0.989837229,0.063805528,957.08292,2008
8/16/08 3:00,0.98144865,14721.72976,0.989290416,14839.35624,0.966945887,14504.1883,0.938340783,14075.11175,0.979361951,14690.42927,14847.55844,0.989837229,0.067073457,1006.101855,2008
8/16/08 4:00,0.98144865,14721.72976,0.989290416,14839.35624,0.966945887,14504.1883,0.938340783,14075.11175,0.979361951,14690.42927,14847.55844,0.989837229,0.066765554,1001.48331,2008
8/16/08 5:00,0.98144865,14721.72976,0.989290416,14839.35624,0.966945887,14504.1883,0.938340783,14075.11175,0.979361951,14690.42927,14847.55844,0.989837229,0.063281946,949.22919,2008
8/16/08 6:00,0.98144865,14721.72976,0.989290416,14839.35624,0.966945887,14504.1883,0.938340783,14075.11175,0.979361951,14690.42927,14847.55844,0.989837229,0.066248529,993.727935,2008
8/16/08 7:00,0.98144865,14721.72976,0.989290416,14839.35624,0.966945887,14504.1883,0.938340783,14075.11175,0.979361951,14690.42927,14847.55844,0.989837229,0.060765702,911.48553,2008
8/16/08 8:00,0.98144865,14721.72976,0.989290416,14839.35624,0.966945887,14504.1883,0.938340783,14075.11175,0.979361951,14690.42927,14847.55844,0.989837229,0.037677847,565.167705,2008
8/16/08 9:00,0.98144865,14721.72976,0.989290416,14839.35624,0.966945887,14504.1883,0.938340783,14075.11175,0.979361951,14690.42927,14847.55844,0.989837229,0.028487522,427.31283,2008
8/16/08 10:00,0.98144865,14721.72976,0.989290416,14839.35624,0.966945887,14504.1883,0.938340783,14075.11175,0.979361951,14690.42927,14847.55844,0.989837229,0.023974301,359.614515,2008
8/16/08 11:00,0.98144865,14721.72976,0.989290416,14839.35624,0.966945887,14504.1883,0.938340783,14075.11175,0.979361951,14690.42927,14847.55844,0.989837229,0.022559837,338.397555,2008
8/16/08 12:00,0.946903229,14203.54843,0.967176735,14507.65103,0.932977319,13994.65978,0.900156438,13502.34658,0.946966588,14204.49883,14522.06612,0.968137741,0.022406848,336.10272,2008
8/16/08 13:00,0.946903229,14203.54843,0.967176735,14507.65103,0.932977319,13994.65978,0.900156438,13502.34658,0.946966588,14204.49883,14522.06612,0.968137741,0.023043877,345.658155,2008
8/16/08 14:00,0.946903229,14203.54843,0.967176735,14507.65103,0.932977319,13994.65978,0.900156438,13502.34658,0.946966588,14204.49883,14522.06612,0.968137741,0.023989389,359.840835,2008
8/16/08 15:00,0.946903229,14203.54843,0.967176735,14507.65103,0.932977319,13994.65978,0.900156438,13502.34658,0.946966588,14204.49883,14522.06612,0.968137741,0.029443352,441.65028,2008
8/16/08 16:00,0.946903229,14203.54843,0.967176735,14507.65103,0.932977319,13994.65978,0.900156438,13502.34658,0.946966588,14204.49883,14522.06612,0.968137741,0.030586518,458.79777,2008
8/16/08 17:00,0.946903229,14203.54843,0.967176735,14507.65103,0.932977319,13994.65978,0.900156438,13502.34658,0.946966588,14204.49883,14522.06612,0.968137741,0.035040997,525.614955,2008
8/16/08 18:00,0.946903229,14203.54843,0.967176735,14507.65103,0.932977319,13994.65978,0.900156438,13502.34658,0.946966588,14204.49883,14522.06612,0.968137741,0.044220407,663.306105,2008
8/16/08 19:00,0.946903229,14203.54843,0.967176735,14507.65103,0.932977319,13994.65978,0.900156438,13502.34658,0.946966588,14204.49883,14522.06612,0.968137741,0.041991204,629.86806,2008
